protein_id,n_verts,clean_n,clean_mean_abs_esp,clean_p50_abs_esp,clean_p95_abs_esp,clean_p99_abs_esp,clean_max_abs_esp,embedded_n,embedded_frac,embedded_mean_abs_esp,embedded_p50_abs_esp,embedded_p95_abs_esp,embedded_p99_abs_esp,embedded_max_abs_esp,embedded_n_query,deep_n,deep_frac,deep_mean_abs_esp,deep_max_abs_esp,deep_n_query,max_penetration_A
AF-A3MMM6-F1,15967,14630,1.5388174057006836,1.212764024734497,3.993861436843872,5.543205738067627,8.387762069702148,1337,0.08373520385795703,1.9280272722244263,1.5957849025726318,4.505810260772705,5.654934406280518,7.220875263214111,72,0,0.0,nan,nan,0,0.0007376734242341421
AF-Q2KIQ2-F1,109030,99909,2.0086145401000977,1.6850643157958984,5.057236671447754,6.683190822601318,12.179594039916992,9121,0.08365587452994588,2.313016176223755,2.0157227516174316,5.46777868270874,7.2708516120910645,10.648611068725586,407,0,0.0,nan,nan,0,0.29542751041748716
AF-Q9JM90-2-F1,19704,18056,2.6478209495544434,2.276870012283325,6.315436840057373,8.361523628234863,13.37906551361084,1648,0.08363784003248072,2.3056252002716064,1.9426367282867432,5.728780746459961,7.466202735900879,13.420851707458496,82,0,0.0,nan,nan,0,0.2822119417104336
AF-Q0HQI7-F1,36014,33006,6.153913497924805,3.2354612350463867,25.832117080688477,47.17463684082031,53.7072639465332,3008,0.08352307435997113,6.757528305053711,4.078066825866699,27.258813858032227,48.51795196533203,53.046634674072266,122,0,0.0,nan,nan,0,0.29352745382679624
AF-Q95NJ8-F1,10765,9866,1.672487497329712,1.347056269645691,4.428784370422363,7.458292484283447,11.993997573852539,899,0.08351137947050627,1.7766767740249634,1.6193883419036865,3.8851213455200195,5.870083808898926,9.292040824890137,33,0,0.0,nan,nan,0,0.0007238025028813988
AF-A2RVQ5-2-F1,27803,25485,3.1075704097747803,2.3958616256713867,8.067837715148926,9.959888458251953,13.699557304382324,2318,0.08337229795345825,3.147916078567505,2.625009536743164,7.735288619995117,9.962725639343262,13.041117668151855,98,0,0.0,nan,nan,0,0.2028772000574095
AF-P53321-F1,26408,24209,3.9569406509399414,3.807166337966919,8.575043678283691,10.267562866210938,15.092500686645508,2199,0.08327022114510754,3.7538795471191406,3.2484395503997803,8.31569766998291,10.887174606323242,13.652307510375977,84,0,0.0,nan,nan,0,0.000776067000057612
AF-Q9CPQ5-F1,57894,53084,3.464670419692993,3.2312002182006836,7.42299747467041,8.80363655090332,12.347441673278809,4810,0.08308287560023492,3.5400257110595703,3.28731107711792,7.266696453094482,8.752392768859863,11.557914733886719,225,0,0.0,nan,nan,0,0.0007842308037224743
AF-P46690-F1,17816,16336,4.841493129730225,4.621517181396484,8.804229736328125,10.830316543579102,13.766324043273926,1480,0.08307139649753031,4.3435540199279785,3.8852791786193848,8.761491775512695,11.126623153686523,13.260436058044434,64,0,0.0,nan,nan,0,0.0007078230868995394
AF-F4HXU3-2-F1,25542,23421,4.422631740570068,4.236293792724609,8.173133850097656,9.971170425415039,13.27177619934082,2121,0.08303969931876909,5.329726219177246,5.238873481750488,8.73573112487793,10.448293685913086,12.875530242919922,88,0,0.0,nan,nan,0,0.2788059382558208
AF-O77248-F1,27939,25619,1.5960007905960083,1.2570152282714844,4.369195938110352,6.466030120849609,11.58407974243164,2320,0.08303804717420094,2.075504779815674,1.8324165344238281,4.744955062866211,6.777597427368164,9.625127792358398,108,0,0.0,nan,nan,0,0.28064329130753674
AF-Q6IGX9-F1,15339,14067,1.853895664215088,1.4322978258132935,4.644981861114502,7.123476505279541,14.325849533081055,1272,0.08292587522002738,2.186232805252075,1.9277715682983398,5.030707836151123,6.55916166305542,10.169818878173828,51,0,0.0,nan,nan,0,0.284764283435602
AF-P95690-F1,107008,98141,6.818690299987793,5.0450663566589355,18.252025604248047,22.440235137939453,28.63827133178711,8867,0.08286296351674641,5.986273765563965,4.105184555053711,17.83991050720215,22.23632049560547,27.585506439208984,368,0,0.0,nan,nan,0,0.2640748260633218
AF-P18153-2-F1,39639,36357,2.1692748069763184,1.681147575378418,6.024072647094727,8.905183792114258,14.63776969909668,3282,0.08279724513736472,2.6839144229888916,2.3167691230773926,6.547913074493408,9.13878059387207,13.763339042663574,142,0,0.0,nan,nan,0,0.2883554851420651
AF-O94919-F1,79437,72875,1.9826127290725708,1.4368139505386353,5.56705904006958,8.141145706176758,13.624080657958984,6562,0.08260634213275929,2.5155436992645264,2.0770175457000732,6.41715145111084,8.6292724609375,14.141374588012695,239,0,0.0,nan,nan,0,0.1259028206813444
AF-Q97ML3-F1,35747,32796,2.5688109397888184,2.078791379928589,6.531805038452148,8.351236343383789,12.812342643737793,2951,0.08255238201807144,2.248843193054199,1.7251766920089722,6.194394111633301,8.903993606567383,12.580622673034668,139,0,0.0,nan,nan,0,0.0007697447086558729
AF-Q7A425-F1,19301,17708,2.6384334564208984,2.1817562580108643,6.303004264831543,8.429847717285156,11.761162757873535,1593,0.0825345837003264,2.108328342437744,1.6698002815246582,5.314294338226318,6.993153095245361,8.866843223571777,66,0,0.0,nan,nan,0,0.2895859148698674
AF-Q58988-F1,14079,12917,1.748043417930603,1.390079379081726,4.675333023071289,6.100798606872559,9.042837142944336,1162,0.08253427089992187,2.30593204498291,1.99066162109375,5.141211032867432,6.580127239227295,7.991613864898682,38,0,0.0,nan,nan,0,0.0007899087356820766
AF-Q8N4T8-2-F1,22003,20187,4.301113605499268,3.8376975059509277,9.51311206817627,17.23028564453125,22.135251998901367,1816,0.08253419988183429,3.8090600967407227,2.9773218631744385,9.784577369689941,15.924798011779785,21.596817016601562,78,0,0.0,nan,nan,0,0.0007749309007362148
AF-Q9NPH9-F1,28369,26032,6.4699506759643555,5.653975963592529,13.263279914855957,21.147384643554688,27.30338478088379,2337,0.08237865275476752,5.492098808288574,5.082742691040039,11.512608528137207,15.161224365234375,20.86910057067871,113,0,0.0,nan,nan,0,0.0007384941247108312
AF-Q2I2R5-F1,12690,11645,1.692463755607605,1.3671268224716187,4.497359752655029,6.401155948638916,8.894916534423828,1045,0.08234830575256107,1.7452071905136108,1.4551175832748413,4.095420837402344,6.610806465148926,8.944013595581055,46,0,0.0,nan,nan,0,0.2739661202467022
AF-P69850-F1,20277,18609,2.046780824661255,1.4646670818328857,6.275097846984863,11.014142990112305,15.8305082321167,1668,0.08226068945110224,2.530280351638794,2.0664029121398926,6.967362403869629,10.191805839538574,15.82237434387207,60,0,0.0,nan,nan,0,0.0007851820157929179
AF-B5L3X1-F1,31312,28742,6.30821418762207,5.450461387634277,17.22344207763672,20.533924102783203,23.98974609375,2570,0.08207715891670925,5.657687664031982,4.7978057861328125,16.24195671081543,21.04558753967285,23.545486450195312,101,0,0.0,nan,nan,0,0.27430131804077473
AF-Q9Z2S7-2-F1,17124,15719,2.560157537460327,2.2641186714172363,5.888332366943359,6.890350818634033,10.795689582824707,1405,0.08204858677879,3.2132184505462646,3.35811448097229,6.433133602142334,6.966464996337891,8.57884407043457,63,0,0.0,nan,nan,0,0.0007225940516667473
AF-B5YEG9-F1,32558,29887,3.3816189765930176,3.11987566947937,7.166717052459717,9.171635627746582,13.05191707611084,2671,0.08203820873518029,3.5582127571105957,3.243394136428833,7.5326948165893555,9.686019897460938,12.755105972290039,111,0,0.0,nan,nan,0,0.28968625009330384
AF-O34777-F1,24888,22849,1.8057703971862793,1.4641976356506348,4.557779788970947,6.220722198486328,11.436829566955566,2039,0.0819270331083253,2.2140989303588867,1.9237033128738403,4.955075263977051,6.809472560882568,9.881760597229004,95,0,0.0,nan,nan,0,0.27222724504021834
AF-B4KE73-F1,131045,120313,2.729665994644165,2.2606446743011475,6.626621246337891,8.606549263000488,18.063701629638672,10732,0.08189553206913655,3.3137848377227783,2.925630569458008,7.299229621887207,8.838915824890137,17.44832420349121,462,0,0.0,nan,nan,0,0.2726097335673193
AF-Q5BL28-F1,44251,40629,3.596156597137451,2.50339412689209,11.27293872833252,18.102514266967773,21.71558952331543,3622,0.08185125759869834,3.561793088912964,2.52571964263916,10.889655113220215,18.59727668762207,21.702791213989258,156,0,0.0,nan,nan,0,0.29284300951890063
AF-F4KGQ0-2-F1,35103,32231,1.9434722661972046,1.536650538444519,5.102238655090332,8.560892105102539,15.262747764587402,2872,0.08181636897131299,1.984088659286499,1.6971733570098877,4.926295757293701,7.135477542877197,12.973104476928711,127,0,0.0,nan,nan,0,0.25387877444152496
AF-F4JH53-F1,107613,98842,3.1014485359191895,2.7305479049682617,7.1140456199646,8.841328620910645,13.215450286865234,8771,0.08150502262737773,3.793581008911133,3.594189167022705,7.7804155349731445,9.259848594665527,12.891375541687012,341,0,0.0,nan,nan,0,0.2935528405476109
AF-Q8WXW3-2-F1,47264,43412,1.851547360420227,1.5221545696258545,4.4794182777404785,6.292020797729492,13.875709533691406,3852,0.0814996614759648,1.8451191186904907,1.501316785812378,4.6212615966796875,6.367763519287109,9.828557968139648,151,0,0.0,nan,nan,0,0.0007971881807544712
AF-P57077-F1,29755,27332,3.1050777435302734,2.7490615844726562,7.260532855987549,8.593432426452637,11.341686248779297,2423,0.0814316921525794,3.6968815326690674,3.4248249530792236,7.8605499267578125,8.93967342376709,9.696321487426758,110,0,0.0,nan,nan,0,0.0007584384282295353
AF-I1VC85-F1,17346,15936,1.9193118810653687,1.5018446445465088,4.803741931915283,7.2640790939331055,12.661892890930176,1410,0.08128675198893116,1.972196340560913,1.6649456024169922,4.7908854484558105,7.059715747833252,11.532502174377441,69,0,0.0,nan,nan,0,0.0007768513911288188
AF-B8I2Z7-F1,12049,11073,2.3490498065948486,2.1970555782318115,5.644644260406494,7.279041767120361,10.721526145935059,976,0.08100257282762055,2.3438925743103027,2.0269250869750977,5.805631637573242,7.84124231338501,10.250869750976562,47,0,0.0,nan,nan,0,0.0007335261255368986
AF-P0DY26-F1,18835,17311,2.353867292404175,1.9428960084915161,5.794143199920654,8.252476692199707,13.242222785949707,1524,0.0809131935226971,2.214784860610962,1.660120964050293,5.990232944488525,8.452012062072754,11.33913516998291,52,0,0.0,nan,nan,0,0.2721228207947839
AF-P42089-F1,22726,20889,3.083695888519287,2.9086763858795166,6.231545925140381,7.713091850280762,52.74891662597656,1837,0.0808325266214908,3.864264488220215,3.872725009918213,6.799262046813965,8.167335510253906,11.768798828125,87,0,0.0,nan,nan,0,0.26780000977581064
AF-A5U6Z7-F1,45232,41582,8.79482364654541,8.813737869262695,11.612475395202637,13.352123260498047,17.1616153717041,3650,0.08069508312698974,8.218400955200195,8.089717864990234,11.930227279663086,13.699325561523438,17.430007934570312,184,0,0.0,nan,nan,0,0.2599282828209706
AF-Q93ZB9-F1,55540,51060,3.6690514087677,2.4557361602783203,11.894521713256836,18.231321334838867,24.016651153564453,4480,0.0806625855239467,3.280778646469116,1.9600327014923096,12.66407299041748,18.31048583984375,23.41832733154297,178,0,0.0,nan,nan,0,0.2910787357298754
AF-P0C7T4-F1,11645,10707,1.4961944818496704,1.222236156463623,3.801102876663208,5.079293251037598,8.204651832580566,938,0.08054959209961357,1.942191243171692,1.6903965473175049,4.666122913360596,5.412107944488525,7.0506815910339355,32,0,0.0,nan,nan,0,0.000723433842533372
AF-C0LU16-F1,26562,24424,2.577572822570801,2.300285816192627,5.438612937927246,9.5255708694458,14.549195289611816,2138,0.08049092688803554,3.3192336559295654,3.217733860015869,6.034408092498779,7.72160005569458,14.3371000289917,99,0,0.0,nan,nan,0,0.0007537741926789687
AF-P47915-F1,36623,33681,8.109321594238281,8.056166648864746,11.549871444702148,13.563840866088867,20.411693572998047,2942,0.08033203178330557,7.254361152648926,7.2113356590271,11.094346046447754,13.385765075683594,16.3188419342041,144,0,0.0,nan,nan,0,0.2977566223890684
AF-B0SDN6-F1,27911,25672,2.2081782817840576,1.7370374202728271,5.682405471801758,7.69264030456543,12.133749008178711,2239,0.08021926838880727,2.520907163619995,2.082982301712036,6.061685085296631,7.992931842803955,11.253695487976074,90,0,0.0,nan,nan,0,0.000723951842195758
AF-Q5LB17-F1,80232,73811,2.4644041061401367,2.022883176803589,6.324700355529785,9.591524124145508,20.381305694580078,6421,0.08003041180576329,2.8287417888641357,2.5106146335601807,6.324056148529053,9.571284294128418,16.89137840270996,262,0,0.0,nan,nan,0,0.28120202658811155
AF-Q9H095-2-F1,76911,70760,2.4069488048553467,1.8904743194580078,6.596013069152832,8.460674285888672,14.228575706481934,6151,0.07997555616231748,2.2609434127807617,1.7978832721710205,6.01238489151001,8.385449409484863,13.745848655700684,255,0,0.0,nan,nan,0,0.28774584826886085
AF-O13831-F1,68287,62854,2.5668435096740723,1.8835046291351318,7.311345100402832,14.59521770477295,21.71068572998047,5433,0.07956126349085478,2.9689345359802246,2.5306427478790283,6.848093032836914,14.189359664916992,21.2180233001709,235,0,0.0,nan,nan,0,0.2837726357126812
AF-P52836-F1,36071,33208,3.832458019256592,2.171302318572998,16.416217803955078,35.55831527709961,43.75846862792969,2863,0.07937124005433728,4.285837650299072,2.603600263595581,15.651009559631348,40.116703033447266,43.42380905151367,128,0,0.0,nan,nan,0,0.27188211187616496
AF-Q92JL9-F1,57724,53148,4.416191101074219,4.161004066467285,9.065864562988281,11.9161958694458,17.820655822753906,4576,0.07927378560044349,3.735496759414673,3.3551673889160156,8.503124237060547,10.98790168762207,18.159259796142578,160,0,0.0,nan,nan,0,0.27992652531459006
AF-Q081J0-F1,34990,32218,3.377789258956909,3.110358238220215,7.204128265380859,8.822890281677246,12.716085433959961,2772,0.07922263503858246,2.94732928276062,2.4309191703796387,7.0880866050720215,8.821367263793945,12.240605354309082,126,0,0.0,nan,nan,0,0.26925739341382227
AF-Q9QXU7-2-F1,18701,17221,2.9763402938842773,2.116417646408081,7.687163829803467,14.1055269241333,17.855371475219727,1480,0.07914015293299824,3.0791635513305664,2.5223071575164795,7.854706764221191,13.629393577575684,17.151416778564453,54,0,0.0,nan,nan,0,0.293955007954511
AF-P47691-F1,36742,33836,2.6712758541107178,2.140110492706299,7.095247268676758,12.313066482543945,21.27874755859375,2906,0.0790920472483806,2.6452748775482178,1.9813733100891113,7.249114513397217,12.530680656433105,19.995084762573242,122,0,0.0,nan,nan,0,0.2742873912434117
AF-Q9AR71-F1,52279,48148,1.3156006336212158,0.9606313705444336,3.982325315475464,7.153044700622559,12.244417190551758,4131,0.07901834388569023,1.3233684301376343,1.04118013381958,3.63702392578125,5.863371849060059,11.550013542175293,152,0,0.0,nan,nan,0,0.28361743158345554
AF-O95994-F1,26872,24757,1.7730644941329956,1.517064094543457,4.138696670532227,6.698774814605713,17.549652099609375,2115,0.07870646025602858,1.7224798202514648,1.428261637687683,4.20005989074707,7.501275062561035,17.619327545166016,82,0,0.0,nan,nan,0,0.29433603583777235
AF-A0A3B6UES5-F1,104234,96073,3.829414129257202,3.5215487480163574,8.373299598693848,11.42934513092041,26.838254928588867,8161,0.07829499011838748,4.510100364685059,4.294528007507324,8.781368255615234,11.979940414428711,23.17986297607422,339,0,0.0,nan,nan,0,0.2802842454261574
AF-A0A0P1AAU8-F1,44953,41457,2.3248324394226074,1.7441643476486206,6.467220306396484,9.86532211303711,13.990819931030273,3496,0.07777011545391854,2.5448312759399414,2.0928144454956055,5.907604217529297,9.545332908630371,13.999006271362305,144,0,0.0,nan,nan,0,0.26314674476044775
AF-F4HXU3-3-F1,19590,18068,2.132061004638672,1.7345247268676758,5.461615562438965,7.712127208709717,10.826290130615234,1522,0.07769270035732516,2.8914759159088135,2.6823229789733887,6.519986152648926,8.440788269042969,10.797650337219238,66,0,0.0,nan,nan,0,0.0007250386975781176
AF-O23179-2-F1,46225,42647,2.7258949279785156,2.0395286083221436,7.749271392822266,12.142829895019531,115.16690826416016,3578,0.07740400216333153,3.2288568019866943,2.798302173614502,7.866671562194824,12.139861106872559,15.646038055419922,146,0,0.0,nan,nan,0,0.2982038214164989
AF-P36188-10-F1,58741,54223,5.4842095375061035,5.487882614135742,10.355209350585938,12.639235496520996,14.877208709716797,4518,0.0769139102160331,4.421109199523926,4.207228660583496,9.315540313720703,11.908247947692871,14.373875617980957,196,0,0.0,nan,nan,0,0.24158751945517498
AF-Q9SP02-F1,23866,22035,2.1647684574127197,1.8248143196105957,5.804683208465576,8.983071327209473,14.967033386230469,1831,0.07672002011229363,1.860823631286621,1.5344998836517334,4.580841064453125,7.971270561218262,14.416033744812012,64,0,0.0,nan,nan,0,0.0007329146954628829
AF-C3PNP6-F1,28074,25936,4.3376288414001465,2.380964756011963,19.498897552490234,30.455673217773438,35.84170150756836,2138,0.0761558737621999,4.3901286125183105,2.121910333633423,21.59849739074707,30.634319305419922,35.78794479370117,80,0,0.0,nan,nan,0,0.2987874122467655
AF-P83579-F1,9125,8437,2.1051034927368164,1.8910088539123535,4.536137580871582,5.93125581741333,8.150811195373535,688,0.0753972602739726,1.694091796875,1.335033893585205,4.380605220794678,6.300605773925781,8.74271011352539,31,0,0.0,nan,nan,0,0.0007031492374991455
AF-Q6FUQ5-F1,35327,32670,6.348122596740723,6.591679573059082,10.586477279663086,11.773933410644531,15.032703399658203,2657,0.0752115945310952,5.164088249206543,5.237791061401367,9.76418685913086,11.905573844909668,14.357566833496094,131,0,0.0,nan,nan,0,0.26122699193157306
AF-P18153-F1,42726,39547,2.887549638748169,1.6908639669418335,10.715215682983398,21.279918670654297,24.222835540771484,3179,0.07440434395918176,2.777496337890625,1.70864999294281,8.93565559387207,21.98206329345703,23.74111557006836,138,0,0.0,nan,nan,0,0.0007836329076131854
AF-P46350-F1,10555,9781,2.580259323120117,2.221863269805908,6.08001184463501,8.698229789733887,13.540901184082031,774,0.07333017527238275,2.2757341861724854,1.7531795501708984,6.294134140014648,10.136981964111328,13.509001731872559,38,0,0.0,nan,nan,0,0.0007510821224158137
AF-Q9AD92-F1,14622,13562,1.2946064472198486,0.764625072479248,4.324755668640137,8.02214241027832,16.765504837036133,1060,0.07249350294077418,1.4298874139785767,1.217641830444336,3.3869786262512207,5.952662944793701,16.75714111328125,46,0,0.0,nan,nan,0,0.000723181924404459
